source_file,source_sheet,source_range,source_cell,metric_row,metric_label_source_row,period_header_source_row,section_name,supplier,location,metric_name,price_period,time_period,time_period_year,time_period_month,value,formula
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,H33,33,33,29,MANAUS,,,Duties,2025-10-01 00:00:00,October 2025,2025,10,194.13795555555558,=SUM(H30:H31)*20.8%
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,I33,33,33,29,MANAUS,,,Duties,2025-11-01 00:00:00,November 2025,2025,11,185.11075555555556,=SUM(I30:I31)*20.8%
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,J33,33,33,29,MANAUS,,,Duties,2025-12-01 00:00:00,December 2025,2025,12,178.37964444444447,=SUM(J30:J31)*20.8%
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,K33,33,33,29,MANAUS,,,Duties,2026-01-01 00:00:00,January 2026,2026,1,177.16631111111113,=SUM(K30:K31)*20.8%
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,L33,33,33,29,MANAUS,,,Duties,2026-02-01 00:00:00,February 2026,2026,2,187.9470666666667,=SUM(L30:L31)*20.8%
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,M33,33,33,29,MANAUS,,,Duties,2026-03-01 00:00:00,March 2026,2026,3,192.22828444444445,=SUM(M30:M31)*20.8%
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,N33,33,33,29,MANAUS,,,Duties,2026-04-01 00:00:00,April 2026,2026,4,261.1382222222222,=SUM(N30:N31)*20.8%
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,E34,34,34,29,MANAUS,,,Seguro,2025-07-01 00:00:00,July 2025,2025,7,167,167
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,F34,34,34,29,MANAUS,,,Seguro,2025-08-01 00:00:00,August 2025,2025,8,167,=90+77
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,G34,34,34,29,MANAUS,,,Seguro,2025-09-01 00:00:00,September 2025,2025,9,167,=90+77
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,H34,34,34,29,MANAUS,,,Seguro,2025-10-01 00:00:00,October 2025,2025,10,167,=90+77
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,I34,34,34,29,MANAUS,,,Seguro,2025-11-01 00:00:00,November 2025,2025,11,167,=90+77
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,J34,34,34,29,MANAUS,,,Seguro,2025-12-01 00:00:00,December 2025,2025,12,167,=90+77
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,K34,34,34,29,MANAUS,,,Seguro,2026-01-01 00:00:00,January 2026,2026,1,167,=90+77
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,L34,34,34,29,MANAUS,,,Seguro,2026-02-01 00:00:00,February 2026,2026,2,167,=90+77
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,M34,34,34,29,MANAUS,,,Seguro,2026-03-01 00:00:00,March 2026,2026,3,167,=90+77
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,N34,34,34,29,MANAUS,,,Seguro,2026-04-01 00:00:00,April 2026,2026,4,167,=90+77
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,E35,35,35,29,MANAUS,,,Drewry,2025-07-01 00:00:00,July 2025,2025,7,4649,4649
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,F35,35,35,29,MANAUS,,,Drewry,2025-08-01 00:00:00,August 2025,2025,8,6498,6498
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,G35,35,35,29,MANAUS,,,Drewry,2025-09-01 00:00:00,September 2025,2025,9,3716,3716
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,H35,35,35,29,MANAUS,,,Drewry,2025-10-01 00:00:00,October 2025,2025,10,3338,3338
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,I35,35,35,29,MANAUS,,,Drewry,2025-11-01 00:00:00,November 2025,2025,11,2654,2654
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,J35,35,35,29,MANAUS,,,Drewry,2025-12-01 00:00:00,December 2025,2025,12,1999,1999
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,K35,35,35,29,MANAUS,,,Drewry,2026-01-01 00:00:00,January 2026,2026,1,1699,1699
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,L35,35,35,29,MANAUS,,,Drewry,2026-02-01 00:00:00,February 2026,2026,2,1473,1473
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,M35,35,35,29,MANAUS,,,Drewry,2026-03-01 00:00:00,March 2026,2026,3,1486,1486
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,N35,35,35,29,MANAUS,,,Drewry,2026-04-01 00:00:00,April 2026,2026,4,2795,2795
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,E36,36,36,29,MANAUS,,,Sell Side Resina USD,2025-07-01 00:00:00,July 2025,2025,7,1398.8546444444446,1398.8546444444446
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,F36,36,36,29,MANAUS,,,Sell Side Resina USD,2025-08-01 00:00:00,August 2025,2025,8,1484.5354,=SUM(F30:F34)
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,G36,36,36,29,MANAUS,,,Sell Side Resina USD,2025-09-01 00:00:00,September 2025,2025,9,1325.6599111111111,=SUM(G30:G34)
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,H36,36,36,29,MANAUS,,,Sell Side Resina USD,2025-10-01 00:00:00,October 2025,2025,10,1294.4935111111113,=SUM(H30:H34)
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,I36,36,36,29,MANAUS,,,Sell Side Resina USD,2025-11-01 00:00:00,November 2025,2025,11,1242.0663111111112,=SUM(I30:I34)
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,J36,36,36,29,MANAUS,,,Sell Side Resina USD,2025-12-01 00:00:00,December 2025,2025,12,1202.974088888889,=SUM(J30:J34)
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,K36,36,36,29,MANAUS,,,Sell Side Resina USD,2026-01-01 00:00:00,January 2026,2026,1,1195.9274222222223,=SUM(K30:K34)
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,L36,36,36,29,MANAUS,,,Sell Side Resina USD,2026-02-01 00:00:00,February 2026,2026,2,1258.5387333333333,=SUM(L30:L34)
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,M36,36,36,29,MANAUS,,,Sell Side Resina USD,2026-03-01 00:00:00,March 2026,2026,3,1283.402728888889,=SUM(M30:M34)
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B29:N36,N36,36,36,29,MANAUS,,,Sell Side Resina USD,2026-04-01 00:00:00,April 2026,2026,4,1683.6104444444445,=SUM(N30:N34)
